name,handedness,height,weight,avg,HR
Adolfo Phillips,R,73,175,0.247,59
Al Bumbry,L,68,170,0.281,54
Al Cowens,R,73,197,0.27,108
Al Downing,R,71,175,0.127,2
Al Ferrara,R,73,200,0.259,51
Al Gallagher,R,72,180,0.263,11
Al Luplow,L,70,175,0.235,33
Al Oliver,L,72,195,0.303,219
Al Weis,B,72,160,0.219,7
Al Woods,L,75,190,0.271,35
Alan Ashby,B,74,185,0.245,90
Alan Bannister,R,71,170,0.27,19
Alan Knicely,R,72,190,0.213,12
Alan Wiggins,B,74,160,0.259,5
Albert Hall,B,71,155,0.251,5
Alex Johnson,R,72,205,0.288,78
Alex Trevino,R,70,165,0.249,23
Amos Otis,R,71,165,0.277,193
Andre Robertson,R,70,155,0.251,5
Andre Thornton,R,75,200,0.254,253
Andres Mora,R,72,180,0.223,27
Andres Thomas,R,73,170,0.234,42
Andy Etchebarren,R,73,190,0.235,49
Andy Kosco,R,75,205,0.236,73
Andy Messersmith,R,73,200,0.17,5
Angel Mangual,R,70,178,0.245,22
Angel Salazar,R,72,180,0.212,2
Art Howe,R,74,190,0.26,43
Art Shamsky,L,73,168,0.253,68
Aurelio Rodriguez,R,70,180,0.237,124
Bake McBride,L,74,190,0.299,63
Barbaro Garbey,R,70,170,0.267,11
Barry Bonnell,R,75,190,0.272,56
Barry Evans,R,73,180,0.251,2
Barry Foote,R,75,205,0.23,57
Ben Oglivie,L,74,160,0.273,235
Benny Ayala,R,73,185,0.251,38
Bernie Allen,L,72,175,0.239,73
Bernie Carbo,L,71,173,0.264,96
Bert Campaneris,R,70,160,0.259,79
Biff Pocoroba,B,70,175,0.257,21
Bill Almon,R,75,180,0.254,36
Bill Buckner,L,72,185,0.289,174
Bill Fahey,L,72,200,0.241,7
Bill Freehan,R,75,203,0.262,200
Bill Madlock,R,71,180,0.305,163
Bill Melton,R,74,200,0.253,160
Bill Nahorodny,R,74,200,0.241,25
Bill Plummer,R,73,190,0.188,14
Bill Robinson,R,74,189,0.258,166
Bill Russell,R,72,175,0.263,46
Bill Sample,R,69,175,0.272,46
Bill Schroeder,R,74,200,0.24,61
Bill Sharp,L,70,178,0.255,9
Bill Stein,R,70,170,0.267,44
Bill Sudakis,B,73,190,0.234,59
Bill Voss,L,74,160,0.227,19
Billy Bryan,L,76,200,0.216,41
Billy Conigliaro,R,72,180,0.256,40
Billy Cowan,R,72,170,0.236,40
Billy Grabarkewitz,R,70,165,0.236,28
Billy North,B,71,185,0.261,20
Billy Smith,B,74,185,0.23,17
Bo Diaz,R,71,185,0.255,87
Bob Bailey,R,73,180,0.257,189
Bob Bailor,R,71,170,0.264,9
Bob Barton,R,72,175,0.226,9
Bob Boone,R,74,195,0.254,105
Bob Brenly,R,74,210,0.247,91
Bob Brower,R,71,185,0.242,17
Bob Burda,L,71,174,0.224,13
Bob Chance,L,74,196,0.261,24
Bob Coluccio,R,71,183,0.22,26
Bob Davis,R,72,180,0.197,6
Bob Dernier,R,72,160,0.255,23
Bob Didier,B,72,190,0.229,0
Bob Forsch,R,76,200,0.213,12
Bob Heise,R,72,175,0.247,1
Bob Horner,R,73,195,0.277,218
Bob Johnson,R,70,175,0.272,44
Bob Jones,L,74,195,0.221,20
Bob Kearney,R,72,190,0.233,27
Bob Knepper,L,75,195,0.137,6
Bob Meacham,B,73,175,0.236,8
Bob Molinaro,L,72,190,0.264,14
Bob Montgomery,R,73,195,0.258,23
Bob Oliver,R,75,205,0.256,94
Bob Randall,R,74,175,0.257,1
Bob Robertson,R,73,195,0.242,115
Bob Stinson,B,71,180,0.25,33
Bob Tillman,R,76,205,0.232,79
Bob Uecker,R,73,190,0.2,14
Bob Veale,B,78,212,0.114,0
Bob Watson,R,72,201,0.295,184
Bobby Bonds,R,73,190,0.268,332
Bobby Brown,B,74,190,0.245,26
Bobby Clark,R,72,190,0.239,19
Bobby Cox,R,71,180,0.225,9
Bobby Darwin,R,74,190,0.251,83
Bobby Grich,R,74,180,0.266,224
Bobby Klaus,R,70,170,0.208,6
Bobby Knoop,R,73,170,0.236,56
Bobby Mitchell,R,75,185,0.235,21
Bobby Mitchell,L,70,170,0.243,3
Bobby Murcer,L,71,160,0.277,252
Bobby Tolan,L,71,170,0.265,86
Bobby Valentine,R,70,189,0.26,12
Bobby Wine,R,73,187,0.215,30
Bombo Rivera,R,70,187,0.265,10
Boog Powell,L,76,230,0.266,339
Boots Day,L,69,160,0.256,8
Brad Wellman,R,72,170,0.231,6
Brant Alyea,R,75,215,0.247,38
Brian Asselstine,L,73,175,0.254,12
Brian Giles,R,73,165,0.228,10
Brock Davis,L,70,160,0.26,1
Broderick Perkins,L,70,180,0.271,8
Bruce Benedict,R,73,175,0.242,18
Bruce Bochte,L,75,195,0.282,100
Bruce Bochy,R,75,205,0.239,26
Bruce Boisclair,L,74,185,0.263,10
Bruce Miller,R,73,185,0.246,1
Bryan Little,B,70,160,0.245,3
Bubba Morton,R,70,175,0.267,14
Buck Martinez,R,70,190,0.225,58
Buck Rodgers,B,74,190,0.232,31
Bucky Dent,R,69,170,0.247,40
Bud Harrelson,B,71,160,0.236,7
Buddy Bell,R,73,180,0.279,201
Buddy Biancalana,B,71,160,0.205,6
Buddy Bradford,R,71,170,0.226,52
Bump Wills,B,69,172,0.266,36
Burt Hooton,R,73,210,0.123,4
Butch Hobson,R,73,193,0.248,98
Butch Wynegar,B,73,190,0.255,65
Byron Browne,R,74,190,0.236,30
Cap Peterson,R,74,195,0.23,19
Carl Morton,R,72,200,0.156,7
Carl Taylor,R,74,200,0.266,10
Carl Warwick,R,70,170,0.248,31
Carl Yastrzemski,L,71,175,0.285,452
Carlos May,L,71,200,0.274,90
Carmen Fanzone,R,72,200,0.224,20
Catfish Hunter,R,72,190,0.226,6
Cecil Cooper,L,74,165,0.298,241
Cesar Cedeno,R,74,175,0.285,199
Cesar Geronimo,L,72,165,0.258,51
Cesar Gutierrez,R,69,155,0.235,0
Cesar Tovar,R,69,155,0.278,46
Champ Summers,L,74,205,0.255,54
Charley Smith,R,73,170,0.239,69
Charlie James,R,73,195,0.255,29
Charlie Moore,R,71,180,0.261,36
Charlie Spikes,R,75,215,0.246,65
Chet Lemon,R,72,190,0.273,215
Chico Ruiz,B,72,169,0.24,2
Chico Salmon,R,70,160,0.249,31
Chris Bando,B,72,195,0.227,27
Chris Brown,R,72,185,0.269,38
Chris Cannizzaro,R,72,190,0.235,18
Chris Chambliss,L,73,195,0.279,185
Chris Speier,R,73,175,0.246,112
Chuck Harrison,R,70,185,0.238,17
Chuck Hiller,L,71,170,0.243,20
Chuck Hinton,R,73,180,0.264,113
Chuck Schilling,R,70,160,0.239,23
Cito Gaston,R,75,190,0.256,91
Claudell Washington,L,72,190,0.278,164
Clay Dalrymple,L,72,190,0.233,55
Cleon Jones,R,72,185,0.281,93
Cliff Johnson,R,76,215,0.258,196
Clint Hurdle,L,75,195,0.259,32
Coco Laboy,R,70,165,0.233,28
Cookie Rojas,R,70,160,0.263,54
Craig Kusick,R,75,210,0.235,46
Craig Reynolds,L,73,175,0.256,42
Craig Robinson,R,70,165,0.219,0
Curt Blefary,L,74,195,0.237,112
Curt Ford,L,70,150,0.245,7
Curt Motton,R,68,164,0.213,25
Dal Maxvill,R,71,157,0.217,6
Dale Berra,R,72,180,0.236,49
Dalton Jones,L,73,180,0.235,41
Damaso Garcia,R,73,165,0.283,36
Dan Briggs,L,72,180,0.195,12
Dan Driessen,L,71,187,0.267,153
Dan Ford,R,73,185,0.27,121
Dan Meyer,L,71,180,0.253,86
Dane Iorg,L,72,180,0.276,14
Danny Ainge,R,76,175,0.22,2
Danny Cater,R,72,170,0.276,66
Danny Goodwin,L,73,195,0.236,13
Danny Thompson,R,72,183,0.248,15
Danny Walton,R,72,195,0.223,28
Darrel Chaney,B,74,188,0.217,14
Darrell Brown,B,72,184,0.274,1
Darrell Evans,L,74,200,0.248,414
Darrell Porter,L,72,193,0.247,188
Darryl Motley,R,69,196,0.243,44
Daryl Sconiers,L,74,185,0.265,15
Dave Campbell,R,73,180,0.213,20
Dave Cash,R,71,170,0.283,21
Dave Chalk,R,70,175,0.252,15
Dave Collins,B,71,175,0.272,32
Dave Concepcion,R,74,155,0.267,101
Dave Duncan,R,74,190,0.214,109
Dave Edwards,R,72,170,0.237,14
Dave Engle,R,75,210,0.262,31
Dave Hilton,R,71,191,0.213,6
Dave Hostetler,R,76,215,0.229,37
Dave Kingman,R,78,210,0.236,442
Dave Marshall,L,73,182,0.246,16
Dave May,L,70,186,0.251,96
Dave McKay,B,73,195,0.229,21
Dave McNally,R,71,185,0.133,9
Dave Nelson,R,70,160,0.244,20
Dave Nicholson,R,74,215,0.212,61
Dave Rader,L,71,165,0.257,30
Dave Revering,L,76,210,0.265,62
Dave Roberts,L,75,195,0.194,7
Dave Roberts,R,75,215,0.239,49
Dave Rosello,R,71,160,0.236,10
Dave Skaggs,R,74,200,0.241,3
Dave Stapleton,R,73,178,0.271,41
Davey Johnson,R,73,170,0.261,136
Davey Lopes,R,69,170,0.263,155
David Green,R,75,170,0.268,31
Dean Chance,R,75,200,0.066,0
Del Unser,L,73,180,0.258,87
Denis Menke,R,72,185,0.25,101
Denny Doyle,L,69,175,0.25,16
Denny Lemaster,R,73,182,0.13,4
Denny McLain,R,73,185,0.133,1
Deron Johnson,R,74,200,0.244,245
Derrel Thomas,B,72,160,0.249,43
Dick Allen,R,71,187,0.292,351
Dick Bertell,R,72,200,0.25,10
Dick Billings,R,73,195,0.227,16
Dick Davis,R,75,190,0.265,27
Dick Dietz,R,73,195,0.261,66
Dick Green,R,70,180,0.24,80
Dick Howser,R,68,155,0.248,16
Dick McAuliffe,L,71,176,0.247,197
Dick Nen,L,74,200,0.224,21
Dick Phillips,L,72,180,0.229,12
Dick Ruthven,R,75,190,0.183,1
Dick Simpson,R,76,176,0.207,15
Dick Tracewski,R,71,160,0.213,8
Doc Edwards,R,74,215,0.238,15
Domingo Ramos,R,70,154,0.24,8
Don Baylor,R,73,190,0.26,338
Don Buford,B,67,160,0.264,93
Don Hahn,R,73,180,0.236,7
Don Kessinger,B,73,170,0.252,14
Don Leppert,R,74,220,0.229,15
Don Lock,R,74,195,0.238,122
Don Mason,L,71,160,0.205,3
Don Mincher,L,75,205,0.249,200
Don Money,R,73,170,0.261,176
Don Sutton,R,73,185,0.144,0
Don Wert,R,70,162,0.242,77
Don Wilson,R,74,195,0.146,1
Donn Clendenon,R,76,209,0.274,159
Doug Ault,R,75,200,0.236,17
Doug Camilli,R,71,195,0.199,18
Doug Clemens,L,72,180,0.229,12
Doug DeCinces,R,74,190,0.259,237
Doug Flynn,R,71,165,0.238,7
Doug Frobel,L,76,196,0.201,20
Doug Griffin,R,72,160,0.245,7
Doug Rader,R,74,208,0.251,155
Duane Josephson,R,72,190,0.258,23
Duane Kuiper,L,72,175,0.271,1
Duane Walker,L,72,185,0.229,24
Duffy Dyer,R,72,187,0.221,30
Duke Sims,L,74,197,0.239,100
Dusty Baker,R,74,183,0.278,242
Dwayne Murphy,L,73,185,0.246,166
Earl Williams,R,75,215,0.247,138
Ed Brinkman,R,72,170,0.224,60
Ed Charles,R,70,170,0.263,86
Ed Crosby,L,74,175,0.22,0
Ed Goodson,L,75,180,0.26,30
Ed Herrmann,L,73,195,0.24,80
Ed Kirkpatrick,L,71,195,0.238,85
Ed Kranepool,L,75,205,0.261,118
Ed Ott,L,70,190,0.259,33
Ed Romero,R,71,160,0.247,8
Ed Spiezio,R,71,180,0.238,39
Ed Stroud,L,71,180,0.237,14
Eddie Leon,R,72,170,0.236,24
Eddie Milner,L,71,173,0.253,42
Elio Chacon,R,69,160,0.232,4
Ellie Hendricks,L,73,175,0.22,62
Ellie Rodriguez,R,71,185,0.245,16
Elliott Maddox,R,71,180,0.261,18
Ellis Valentine,R,76,205,0.278,123
Enos Cabell,R,76,170,0.277,60
Enzo Hernandez,R,68,155,0.224,2
Eric Soderholm,R,71,187,0.264,102
Felix Millan,R,71,172,0.279,22
Felix Torres,R,71,165,0.254,27
Fergie Jenkins,R,77,205,0.165,13
Fernando Gonzalez,R,70,165,0.235,17
Floyd Rayford,R,70,190,0.244,38
Floyd Robinson,L,69,175,0.283,67
Fran Healy,R,77,220,0.25,20
Frank Duffy,R,73,180,0.232,26
Frank Fernandez,R,72,185,0.199,39
Frank Quilici,R,73,170,0.214,5
Frank Taveras,R,72,155,0.255,2
Frank Tepedino,L,71,185,0.241,6
Frank White,R,71,165,0.255,160
Fred Kendall,R,73,185,0.234,31
Fred Lynn,L,73,185,0.283,306
Fred Norman,B,68,155,0.125,0
Fred Stanley,R,70,165,0.216,10
Fred Whitfield,L,73,190,0.253,108
Freddie Patek,R,65,148,0.242,41
Fritz Peterson,B,72,185,0.159,2
Gail Hopkins,L,70,198,0.266,25
Garry Hancock,L,72,175,0.247,12
Garry Maddox,R,75,175,0.285,117
Garth Iorg,R,71,170,0.258,20
Gary Alexander,R,74,195,0.23,55
Gary Allenson,R,71,185,0.221,19
Gary Gray,R,72,187,0.24,24
Gary Matthews,R,74,185,0.281,234
Gary Nolan,R,74,197,0.138,1
Gary Roenicke,R,75,205,0.247,121
Gary Sutherland,R,72,185,0.243,24
Gary Thomasson,L,73,180,0.249,61
Gary Ward,R,74,195,0.276,130
Gary Woods,R,74,185,0.243,13
Gates Brown,L,71,220,0.257,84
Gaylord Perry,R,76,205,0.131,6
Gene Alley,R,70,160,0.254,55
Gene Clines,R,69,170,0.277,5
Gene Locklear,L,70,165,0.274,9
Gene Michael,B,74,183,0.229,15
Gene Richards,L,72,175,0.29,26
Gene Tenace,R,72,190,0.241,201
George Foster,R,73,180,0.274,348
George Hendrick,R,75,195,0.278,267
George Mitterwald,R,74,195,0.236,76
George Scott,R,74,200,0.268,271
George Smith,R,70,170,0.205,9
George Vukovich,L,72,198,0.268,27
George Wright,B,71,180,0.245,42
Gil Garrido,R,69,150,0.237,1
Glenn Adams,L,73,180,0.28,34
Glenn Beckert,R,73,190,0.283,22
Glenn Borgmann,R,76,210,0.229,16
Glenn Burke,R,72,195,0.237,2
Glenn Hoffman,R,73,175,0.242,23
Glenn Hubbard,R,69,150,0.244,70
Gorman Thomas,R,74,210,0.225,268
Graig Nettles,L,72,180,0.248,390
Greg Gross,L,70,160,0.287,7
Greg Luzinski,R,73,220,0.276,307
Greg Pryor,R,72,180,0.25,14
Greg Walker,L,75,205,0.26,113
Hal Breeden,R,74,200,0.243,21
Hal King,L,73,200,0.214,24
Hal Lanier,R,74,180,0.228,8
Hal McRae,R,71,180,0.29,191
Hank Allen,R,72,190,0.241,6
Harry Spilman,L,73,180,0.237,18
Hector Cruz,R,71,170,0.225,39
Hector Torres,R,72,175,0.216,18
Horace Clarke,B,69,170,0.256,27
Hosken Powell,L,73,175,0.259,17
Howie Goss,R,76,204,0.216,11
Ike Brown,R,72,190,0.256,20
Ivan DeJesus,R,71,175,0.254,21
Ivan Murrell,R,74,195,0.236,33
J.R. Richard,R,80,222,0.168,10
Jack Billingham,R,76,195,0.111,0
Jack Brohamer,L,70,165,0.245,30
Jack Heidemann,R,72,175,0.211,9
Jack Hiatt,R,74,190,0.251,22
Jack Perconte,L,70,160,0.27,2
Jackie Gutierrez,R,71,175,0.237,4
Jackie Hernandez,R,71,165,0.208,12
Jake Gibbs,L,72,180,0.233,25
Jake Wood,R,73,163,0.25,35
Jason Thompson,L,76,200,0.261,208
Jay Johnstone,L,73,175,0.267,102
Jeff Burroughs,R,73,200,0.261,240
Jeff Newman,R,74,215,0.224,63
Jeff Stone,L,72,175,0.277,11
Jeff Torborg,R,72,195,0.214,8
Jeffrey Leonard,R,74,200,0.266,144
Jerry Buchek,R,71,185,0.22,22
Jerry Dybzinski,R,74,180,0.234,3
Jerry Grote,R,70,185,0.252,39
Jerry Hairston,B,70,170,0.258,30
Jerry Kenney,L,73,170,0.237,7
Jerry Koosman,R,74,205,0.119,2
Jerry Martin,R,73,195,0.251,85
Jerry May,R,74,190,0.234,15
Jerry McNertney,R,72,180,0.237,27
Jerry Morales,R,70,155,0.259,95
Jerry Moses,R,75,210,0.251,25
Jerry Mumphrey,B,74,185,0.289,70
Jerry Narron,L,75,205,0.211,21
Jerry Remy,L,69,165,0.275,7
Jerry Reuss,L,77,200,0.167,1
Jerry Royster,R,72,165,0.249,40
Jerry Terrell,R,71,165,0.253,4
Jerry Turner,L,69,180,0.257,45
Jerry White,B,70,164,0.253,21
Jerry Zimmerman,R,74,185,0.204,3
Jesse Gonder,L,70,180,0.251,26
Jesus Alou,R,74,190,0.28,32
Jim Anderson,R,72,170,0.218,13
Jim Barr,R,75,205,0.162,1
Jim Beauchamp,R,74,190,0.231,14
Jim Dwyer,L,70,165,0.26,77
Jim Essian,R,74,195,0.244,33
Jim Fairey,L,70,190,0.235,7
Jim Fregosi,R,73,190,0.265,151
Jim French,L,68,180,0.196,5
Jim Gosger,L,71,185,0.226,30
Jim Hickman,R,75,192,0.252,159
Jim Holt,L,72,180,0.265,19
Jim Lefebvre,B,72,180,0.251,74
Jim Lonborg,R,77,200,0.136,3
Jim Lyttle,L,72,180,0.248,9
Jim Maloney,L,74,190,0.201,7
Jim Mason,L,74,185,0.203,12
Jim Morrison,R,71,175,0.26,112
Jim Nettles,L,72,186,0.22,16
Jim Norris,L,70,175,0.264,7
Jim Northrup,L,75,190,0.267,153
Jim Pankovits,R,70,170,0.25,9
Jim Price,R,72,192,0.214,18
Jim Ray Hart,R,71,185,0.278,170
Jim Rice,R,74,200,0.298,382
Jim Rooker,R,72,195,0.201,7
Jim Spencer,L,74,195,0.25,146
Jim Sundberg,R,72,190,0.248,95
Jim Traber,L,72,194,0.227,27
